city_label,city_name,measured_at,aqi,dominentpol,idx,lat,lon,co,pm25,pm10,t,h,o3,p,w,dew
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
Tây Ninh/Phường 3 - TP. Tây Ninh,"Tây Ninh/Phường 3 - TP. Tây Ninh, Vietnam",,-,,13660,11.327715,106.10414,,,,27.5,65,,1012,2.5,20.5
